"0","# Join the combined data with the trial_design_subplots data"
"0","trial_design_subplots <- trial_design_subplots %>%"
"0","  left_join(combined, by = 'id')"
"0",""
"0","# Create the map for yield"
"0","g_yield <- ggplot() +"
"0","  geom_sf(data = trial_design_subplots, aes(fill = yield), size = 0.2) +"
"0","  scale_fill_gradient(low = ""#FBC178"", high = ""#c81c1c"") +"
"0","  labs(fill = ""yield"") +"
"0","  theme_for_map +"
"0","  theme(legend.key.size = unit(0.2, ""cm""), legend.text = element_text(size = 4))"
"0",""
"0","# Create the map for nitrogen rate (NH3)"
"0","g_nh3 <- ggplot() +"
"0","  geom_sf(data = trial_design_subplots, aes(fill = aa_NH3), size = 0.2) +"
"0","  scale_fill_gradient(low = ""#FBC178"", high = ""#c81c1c"") +"
"0","  labs(fill = ""aa_NH3"") +"
"0","  theme_for_map +"
"0","  theme(legend.key.size = unit(0.2, ""cm""), legend.text = element_text(size = 4))"
"0",""
"0","# Create the map for EC"
"0","g_ec <- ggplot() +"
"0","  geom_sf(data = trial_design_subplots, aes(fill = ec), size = 0.2) +"
"0","  scale_fill_gradient(low = ""#FBC178"", high = ""#c81c1c"", na.value = ""transparent"") +"
"0","  labs(fill = ""ec"") +"
"0","  theme_for_map +"
"0","  theme(legend.key.size = unit(0.2, ""cm""), legend.text = element_text(size = 4))"
"0",""
"0","# Combine the maps into one figure using patchwork"
"0","combined_figure <- g_yield / g_nh3 / g_ec"
